periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,EmpEnd,EmpS,EmpTotal,EmpSpv,HirA,HirN,HirR,Sep,HirAEnd,SepBeg,HirAEndRepl,HirAEndR,SepBegR,HirAEndReplR,HirAS,HirNS,SepS,SepSnx,TurnOvrS,FrmJbGn,FrmJbLs,FrmJbC,FrmJbGnS,FrmJbLsS,FrmJbCS,EarnS,EarnBeg,EarnHirAS,EarnHirNS,EarnSepS,Payroll,sEmp,sEmpEnd,sEmpS,sEmpTotal,sEmpSpv,sHirA,sHirN,sHirR,sSep,sHirAEnd,sSepBeg,sHirAEndRepl,sHirAEndR,sSepBegR,sHirAEndReplR,sHirAS,sHirNS,sSepS,sSepSnx,sTurnOvrS,sFrmJbGn,sFrmJbLs,sFrmJbC,sFrmJbGnS,sFrmJbLsS,sFrmJbCS,sEarnS,sEarnBeg,sEarnHirAS,sEarnHirNS,sEarnSepS,sPayroll,date
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2016,2,119078730.0,121847684.0,104489494.0,143670948,105530780.0,24592213.0,21114095.0,3478097.0,21823264.0,17358190.0,14589236.0,10114361.0,0.144,0.121,0.084,9332589.0,8413241.0,10372700.0,10261755.0,0.094,7243828.0,4474905.0,2768928.0,3676489.0,4716601.0,-1040230.0,4422.0,4067.0,2862.0,2919.0,2752.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2016-04-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2016,3,121858303.0,121475766.0,105050180.0,146682463,104499661.0,24824145.0,22311445.0,2512711.0,25206678.0,16425586.0,16808123.0,11182524.0,0.135,0.138,0.092,10814258.0,9349600.0,10262683.0,10128175.0,0.1,5243062.0,5625598.0,-382543.0,4547734.0,3996154.0,551546.0,4601.0,4165.0,2832.0,2852.0,3027.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2016-07-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2016,4,121444578.0,120395272.0,106100668.0,144186114,105024329.0,22741539.0,19824812.0,2916733.0,23790861.0,14294605.0,15343910.0,9176059.0,0.118,0.127,0.076,11202904.0,10297632.0,10125508.0,9166413.0,0.096,5118546.0,6167863.0,-1049325.0,5179586.0,4102211.0,1077450.0,4777.0,4384.0,2813.0,2808.0,3065.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2016-10-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2017,1,120394217.0,120886164.0,106682187.0,140544646,106101232.0,20150430.0,17874351.0,2276108.0,19658491.0,14203977.0,13712030.0,8882123.0,0.118,0.114,0.074,9748233.0,8743216.0,9166179.0,10577027.0,0.095,5321854.0,4829894.0,491927.0,4083881.0,3501845.0,582099.0,4955.0,4581.0,2635.0,2677.0,3020.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2017-01-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2017,2,120907139.0,123703031.0,105845688.0,146227917,106679783.0,25320771.0,21801706.0,3519053.0,22524903.0,17857343.0,15061450.0,10457409.0,0.146,0.123,0.086,9741567.0,8782820.0,10575660.0,10092802.0,0.094,7399934.0,4604067.0,2795888.0,3903544.0,4737654.0,-834074.0,4558.0,4183.0,2973.0,3029.0,2823.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2017-04-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2017,3,123716433.0,123205659.0,106998901.0,148022821,105856973.0,24306372.0,21840228.0,2466162.0,24817150.0,16206758.0,16717532.0,11029841.0,0.131,0.135,0.089,11235809.0,9727072.0,10093893.0,10431277.0,0.101,5176917.0,5687699.0,-510769.0,4901702.0,3759772.0,1141938.0,4556.0,4132.0,2823.0,2836.0,2963.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2017-07-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2017,4,123174309.0,122536041.0,107614980.0,146523995,106971882.0,23349654.0,20349576.0,3000066.0,23987955.0,14921061.0,15559329.0,9569069.0,0.121,0.127,0.078,11071573.0,10153630.0,10428498.0,9406605.0,0.095,5351992.0,5990305.0,-638283.0,4895983.0,4252897.0,643083.0,4978.0,4563.0,2932.0,2938.0,3206.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2017-10-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2018,1,122534736.0,122906957.0,108400895.0,143150927,107613982.0,20616204.0,18269702.0,2346506.0,20243967.0,14506062.0,14133841.0,9234221.0,0.118,0.115,0.075,10193353.0,9119961.0,9406437.0,10801374.0,0.097,5271842.0,4899596.0,372228.0,4299952.0,3513038.0,786922.0,5153.0,4763.0,2731.0,2784.0,3175.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2018-01-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2018,2,122921269.0,125848820.0,107501235.0,148988761,108413372.0,26067466.0,22472516.0,3594933.0,23139937.0,18347585.0,15420034.0,10813129.0,0.148,0.124,0.087,9890596.0,8926247.0,10802751.0,10451438.0,0.095,7534456.0,4606938.0,2927538.0,3861909.0,4774054.0,-912149.0,4721.0,4328.0,3101.0,3164.0,3034.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2018-04-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2018,3,125861747.0,125383414.0,108604181.0,150987730,107512001.0,25125998.0,22585452.0,2540530.0,25604301.0,16779234.0,17257566.0,11438929.0,0.134,0.137,0.091,11544730.0,10006590.0,10452538.0,10671358.0,0.102,5340304.0,5818619.0,-478331.0,5014689.0,3922495.0,1092173.0,4703.0,4270.0,2953.0,2987.0,3076.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2018-07-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2018,4,125355178.0,124614185.0,109298493.0,149251098,108579861.0,23895923.0,20818931.0,3076994.0,24636917.0,15315692.0,16056685.0,9857033.0,0.123,0.128,0.079,11387525.0,10464429.0,10668902.0,9428349.0,0.095,5458658.0,6199648.0,-740977.0,5034848.0,4316225.0,718612.0,5105.0,4677.0,3103.0,3108.0,3333.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2018-10-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2019,1,124613648.0,124717353.0,110370049.0,145034059,109298120.0,20420414.0,18079075.0,2341339.0,20316680.0,14347304.0,14243599.0,9173962.0,0.115,0.114,0.074,10500061.0,9409754.0,9428131.0,11052163.0,0.098,5173342.0,5069626.0,103715.0,4523973.0,3452015.0,1071950.0,5285.0,4883.0,2962.0,2960.0,3239.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2019-01-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2019,2,124733302.0,127654348.0,109169231.0,150955404,110383928.0,26222104.0,22542632.0,3679460.0,23301058.0,18485117.0,15564071.0,10856298.0,0.146,0.123,0.086,9839043.0,8867785.0,11053742.0,10518322.0,0.093,7628818.0,4707795.0,2921040.0,3756989.0,4971700.0,-1214720.0,4882.0,4481.0,3254.0,3323.0,3083.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2019-04-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2019,3,127669588.0,127065247.0,110315088.0,152848515,109182084.0,25178909.0,22620110.0,2558806.0,25783259.0,16750160.0,17354501.0,11503544.0,0.132,0.136,0.09,11652577.0,10054968.0,10519581.0,10874361.0,0.102,5246616.0,5850959.0,-604337.0,5067609.0,3934635.0,1132986.0,4868.0,4417.0,3139.0,3129.0,3214.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2019-07-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2019,4,127034420.0,126238377.0,110829238.0,150974220,110288453.0,23939821.0,20871491.0,3068330.0,24735852.0,15409139.0,16205182.0,9865313.0,0.122,0.128,0.078,11412433.0,10487765.0,10871667.0,14596880.0,0.117,5543826.0,6339828.0,-796022.0,5015293.0,4474501.0,540810.0,5306.0,4861.0,3235.0,3242.0,3117.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2019-10-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2020,1,126237899.0,118169149.0,105667198.0,146424665,110828979.0,20186791.0,17836487.0,2350287.0,28255534.0,12501952.0,20570702.0,8661936.0,0.102,0.168,0.071,9434780.0,8539903.0,14596598.0,10886535.0,0.096,3840016.0,11908774.0,-8068737.0,3478041.0,8639834.0,-5161807.0,5676.0,5033.0,3210.0,3238.0,3179.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2020-01-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2020,2,118178536.0,116092120.0,103712695.0,136099337,105675362.0,17920814.0,15202918.0,2717904.0,20007224.0,12379424.0,14465841.0,6604696.0,0.106,0.123,0.056,8925135.0,8103907.0,10887770.0,9894998.0,0.091,5774728.0,7861125.0,-2086389.0,3865924.0,5828549.0,-1962645.0,4928.0,4517.0,3242.0,3306.0,2924.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2020-04-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2020,3,116095185.0,118393563.0,101695228.0,140422776,103707128.0,24327577.0,19721495.0,4606105.0,22029204.0,16698335.0,14399956.0,9386267.0,0.142,0.123,0.08,7876278.0,6622992.0,9888183.0,9660956.0,0.086,7312067.0,5013700.0,2298377.0,3622194.0,5634108.0,-2011897.0,5242.0,4807.0,3367.0,3388.0,3459.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2020-07-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2020,4,118366123.0,119122893.0,103593576.0,142594515,101655500.0,24228405.0,20211170.0,4017257.0,23471637.0,15529317.0,14772547.0,9127923.0,0.131,0.124,0.077,11581841.0,9252209.0,9643740.0,8320743.0,0.096,6401394.0,5644613.0,756753.0,6074519.0,4136433.0,1938092.0,6052.0,5565.0,3329.0,3482.0,4090.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2020-10-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2021,1,119133377.0,119867968.0,106217335.0,138493842,103606945.0,19360443.0,16869491.0,2490948.0,18625903.0,13650632.0,12916042.0,8195093.0,0.114,0.108,0.069,10933068.0,9252487.0,8321401.0,11096114.0,0.104,5455540.0,4720964.0,734562.0,5454151.0,2842444.0,2610385.0,5737.0,5335.0,3117.0,3195.0,3610.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2021-01-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2021,2,119878087.0,123647512.0,104306517.0,147023786,106227163.0,27145679.0,23379606.0,3766092.0,23376278.0,19340995.0,15571570.0,10905947.0,0.159,0.128,0.09,9177437.0,8049525.0,11096701.0,10943896.0,0.096,8435049.0,4665644.0,3769397.0,3630312.0,5549575.0,-1919332.0,5595.0,5124.0,3771.0,3881.0,3563.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2021-04-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2021,3,123660544.0,125100202.0,105911485.0,152078022,104318667.0,28417466.0,25863366.0,2554107.0,26977812.0,19188718.0,17749059.0,12348941.0,0.154,0.143,0.099,12539270.0,10645907.0,10944998.0,11176464.0,0.112,6839776.0,5400093.0,1439655.0,5778827.0,4184567.0,1594230.0,5664.0,5113.0,3540.0,3586.0,3823.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2021-07-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2021,4,125075020.0,125426237.0,107533793.0,153063615,105873427.0,27988624.0,24946824.0,3041789.0,27637386.0,17892444.0,17541227.0,11332135.0,0.143,0.14,0.09,13176371.0,12098286.0,11516021.0,9727392.0,0.106,6560310.0,6209075.0,351219.0,6073878.0,4413515.0,1660355.0,6445.0,5858.0,3909.0,3920.0,4339.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2021-10-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2022,1,125403927.0,126649358.0,110429120.0,148526077,107515455.0,23122132.0,20696893.0,2425216.0,21876693.0,16220238.0,14974807.0,10077028.0,0.129,0.119,0.08,12638955.0,11536468.0,9725302.0,11793191.0,0.111,6143211.0,4897748.0,1245440.0,6068789.0,3155172.0,2913674.0,6194.0,5705.0,3554.0,3588.0,4012.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2022-01-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2022,2,126692323.0,130034541.0,109945061.0,155135618,110464947.0,28443266.0,24840029.0,3603241.0,25101029.0,20089480.0,16747262.0,11771767.0,0.157,0.13,0.092,11278268.0,10243933.0,11798137.0,11440554.0,0.103,8317713.0,4975459.0,3342241.0,4392366.0,4912254.0,-519855.0,5808.0,5310.0,4101.0,4168.0,3820.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2022-04-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2022,3,130017281.0,130334200.0,111362785.0,158475104,109930737.0,28457844.0,25777110.0,2680716.0,28140913.0,18971415.0,18654497.0,12784971.0,0.146,0.143,0.098,12871094.0,11268223.0,11439045.0,11035283.0,0.107,6186444.0,5869541.0,316907.0,5617762.0,4185719.0,1432069.0,6013.0,5427.0,4128.0,4184.0,4084.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2022-07-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2022,4,130310565.0,129385797.0,113467197.0,154907907,111341899.0,24597340.0,21558907.0,3038439.0,25522116.0,15918600.0,16843368.0,10365208.0,0.123,0.13,0.08,13158910.0,12142697.0,11033607.0,10075691.0,0.102,5553392.0,6478160.0,-924757.0,6342805.0,4217522.0,2125300.0,6236.0,5713.0,4014.0,4033.0,4118.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2022-10-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2023,1,129370271.0,129967751.0,114480079.0,151335311,113454653.0,21965040.0,19518502.0,2446560.0,21367572.0,15487672.0,14890192.0,9724383.0,0.119,0.115,0.075,11099169.0,10014467.0,10073781.0,11037047.0,0.097,5763288.0,5165811.0,597488.0,4791353.0,3765983.0,1025406.0,6621.0,6117.0,3833.0,3866.0,4116.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2023-01-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2023,2,130034616.0,132434681.0,113949162.0,155840319,114570138.0,25805732.0,22167176.0,3638525.0,23405628.0,18485519.0,16085454.0,10804316.0,0.141,0.123,0.082,10787454.0,9750568.0,11408444.0,10790566.0,0.095,7681203.0,5281133.0,2400060.0,4390390.0,5011371.0,-620970.0,5962.0,5495.0,4019.0,4088.0,3938.0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2023-04-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2023,3,132435462.0,131921596.0,115069046.0,156911336,113952070.0,24475841.0,21982310.0,2493534.0,24989730.0,16852550.0,17366416.0,11346194.0,0.127,0.131,0.086,11908013.0,10330663.0,10791014.0,,,5506356.0,6020256.0,-513902.0,5246167.0,4129173.0,1116970.0,5964.0,5438.0,3795.0,3848.0,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-1,-1,6,6,6,6,6,6,6,6,6,6,-1,5,2023-07-01
Q,U,N,0,A,00,A05,0,A00,A0,A0,E0,0,0,2023,4,131903345.0,,,154456770,,22553396.0,19574343.0,2979054.0,,,,,,,,,,,,,,,,,,,,5942.0,,,,,6,-1,-1,6,-1,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,5,2023-10-01
